ID_Funcionario,Nome,Genero,Etnia,Data_Nascimento,Departamento,Cargo,Salario_Base,Data_Contratacao,Status,Data_Demissao
1,Colaborador 1,Masculino,Branca,1979-11-04,Operações,Analista Pleno,3081,2024-11-28,Ativo,
2,Colaborador 2,Feminino,Branca,1983-04-04,Marketing,Analista Jr,8175,2022-08-16,Ativo,
3,Colaborador 3,Feminino,Branca,1973-11-10,Marketing,Analista Pleno,11532,2020-04-14,Ativo,
4,Colaborador 4,Feminino,Indígena,2005-07-30,Operações,Analista Pleno,7847,2020-07-20,Ativo,
5,Colaborador 5,Masculino,Amarela,1982-07-03,Financeiro,Analista Pleno,12411,2021-03-25,Desligado,2023-02-06
6,Colaborador 6,Masculino,Indígena,2001-03-01,Financeiro,Analista Pleno,5143,2023-07-13,Ativo,
7,Colaborador 7,Masculino,Amarela,1982-04-19,Financeiro,Analista Senior,10517,2022-06-28,Ativo,
8,Colaborador 8,Feminino,Indígena,1974-04-05,TI,Analista Jr,4797,2020-07-28,Ativo,
9,Colaborador 9,Feminino,Indígena,2009-12-18,Financeiro,Analista Senior,3374,2021-07-16,Ativo,
10,Colaborador 10,Feminino,Parda,1972-03-15,RH,Estagiário,8060,2023-02-15,Ativo,
11,Colaborador 11,Masculino,Indígena,2006-03-14,Vendas,Gerente,3189,2021-12-13,Ativo,
12,Colaborador 12,Não-binário,Preta,1973-07-03,Financeiro,Analista Pleno,6500,2023-11-01,Desligado,2026-03-15
13,Colaborador 13,Feminino,Parda,2008-06-15,Operações,Analista Jr,13833,2024-04-23,Ativo,
14,Colaborador 14,Masculino,Indígena,2006-02-13,Vendas,Analista Jr,12114,2024-04-12,Ativo,
15,Colaborador 15,Masculino,Branca,2006-08-04,TI,Analista Pleno,3171,2022-02-09,Ativo,
16,Colaborador 16,Masculino,Preta,1989-05-24,Operações,Analista Jr,10427,2023-01-12,Ativo,
17,Colaborador 17,Masculino,Preta,1986-05-23,Vendas,Analista Jr,3671,2021-03-29,Desligado,2022-10-16
18,Colaborador 18,Feminino,Preta,1985-05-21,Operações,Analista Pleno,8091,2021-10-28,Ativo,
19,Colaborador 19,Masculino,Parda,2002-03-23,TI,Analista Pleno,14418,2021-09-20,Ativo,
20,Colaborador 20,Masculino,Indígena,2000-05-16,RH,Analista Pleno,11635,2024-03-17,Desligado,2026-05-08
21,Colaborador 21,Feminino,Indígena,1973-10-19,TI,Gerente,8842,2024-06-16,Ativo,
22,Colaborador 22,Masculino,Branca,2007-03-19,TI,Analista Pleno,3949,2024-08-28,Ativo,
23,Colaborador 23,Masculino,Branca,2005-04-07,Operações,Analista Pleno,14429,2021-01-21,Ativo,
24,Colaborador 24,Masculino,Preta,1999-12-28,Marketing,Estagiário,5039,2023-10-05,Ativo,
25,Colaborador 25,Masculino,Branca,1977-05-03,Financeiro,Analista Pleno,6459,2020-10-22,Ativo,
26,Colaborador 26,Feminino,Parda,1975-10-08,Financeiro,Analista Jr,8785,2020-09-14,Ativo,
27,Colaborador 27,Masculino,Indígena,1992-05-18,RH,Gerente,7932,2023-01-09,Ativo,
28,Colaborador 28,Feminino,Preta,1981-07-25,RH,Analista Senior,6760,2020-09-24,Ativo,
29,Colaborador 29,Feminino,Branca,1983-03-25,Financeiro,Analista Pleno,4861,2021-02-22,Ativo,
30,Colaborador 30,Masculino,Parda,1977-07-31,Marketing,Estagiário,8664,2020-08-22,Ativo,
31,Colaborador 31,Feminino,Parda,2003-04-03,Financeiro,Analista Senior,14344,2023-08-27,Ativo,
32,Colaborador 32,Masculino,Branca,1978-09-22,Marketing,Analista Senior,6170,2022-09-12,Desligado,2025-03-29
33,Colaborador 33,Masculino,Indígena,2001-05-30,RH,Analista Jr,4253,2023-10-12,Ativo,
34,Colaborador 34,Feminino,Branca,1977-01-17,Vendas,Analista Jr,10600,2023-05-21,Ativo,
35,Colaborador 35,Não-binário,Preta,2005-01-25,Operações,Analista Senior,13044,2021-07-27,Desligado,2024-03-08
36,Colaborador 36,Feminino,Branca,1977-02-12,RH,Analista Jr,4438,2020-02-18,Ativo,
37,Colaborador 37,Masculino,Parda,1981-01-16,RH,Gerente,11062,2023-02-24,Ativo,
38,Colaborador 38,Masculino,Branca,1993-01-28,TI,Analista Jr,8476,2020-08-10,Desligado,2022-12-28
39,Colaborador 39,Feminino,Indígena,1973-07-28,TI,Estagiário,12623,2022-07-09,Ativo,
40,Colaborador 40,Masculino,Amarela,2001-10-27,TI,Analista Senior,9088,2023-07-26,Ativo,
41,Colaborador 41,Masculino,Branca,1990-03-05,Operações,Analista Jr,11116,2023-12-02,Ativo,
42,Colaborador 42,Feminino,Indígena,1986-02-03,TI,Analista Pleno,8804,2024-03-08,Desligado,2026-01-10
43,Colaborador 43,Masculino,Indígena,1973-07-25,Marketing,Estagiário,9845,2023-08-10,Desligado,2025-06-09
44,Colaborador 44,Feminino,Parda,1976-12-16,Financeiro,Estagiário,10375,2020-10-03,Ativo,
45,Colaborador 45,Masculino,Indígena,1975-08-14,Vendas,Analista Pleno,11586,2024-01-01,Ativo,
46,Colaborador 46,Feminino,Indígena,1988-08-23,RH,Analista Pleno,9133,2023-02-04,Ativo,
47,Colaborador 47,Masculino,Indígena,1993-08-21,Marketing,Analista Pleno,3097,2024-08-08,Ativo,
48,Colaborador 48,Feminino,Indígena,1998-02-11,Vendas,Analista Senior,5562,2021-02-23,Desligado,2023-08-12
49,Colaborador 49,Feminino,Preta,2001-02-19,Marketing,Analista Pleno,4836,2021-09-02,Ativo,
50,Colaborador 50,Masculino,Preta,1999-09-15,Marketing,Analista Jr,12379,2023-12-23,Ativo,
51,Colaborador 51,Não-binário,Parda,2002-10-30,RH,Analista Jr,3072,2021-01-09,Ativo,
52,Colaborador 52,Feminino,Branca,1994-08-19,Financeiro,Gerente,10021,2020-03-13,Ativo,
53,Colaborador 53,Feminino,Indígena,1970-03-16,TI,Analista Senior,8671,2024-07-15,Ativo,
54,Colaborador 54,Feminino,Branca,1989-02-11,Operações,Analista Pleno,9597,2022-11-19,Ativo,
55,Colaborador 55,Feminino,Branca,1998-05-21,Financeiro,Analista Jr,4590,2023-04-26,Desligado,2024-01-03
56,Colaborador 56,Feminino,Parda,2003-03-05,Operações,Analista Jr,9066,2023-10-19,Ativo,
57,Colaborador 57,Masculino,Indígena,1998-02-24,RH,Analista Pleno,14361,2024-01-14,Ativo,
58,Colaborador 58,Masculino,Indígena,1984-12-28,RH,Analista Senior,14964,2020-07-13,Ativo,
59,Colaborador 59,Masculino,Amarela,1992-07-16,RH,Analista Pleno,7124,2023-03-25,Ativo,
60,Colaborador 60,Masculino,Branca,1998-02-16,Vendas,Analista Senior,4133,2023-04-10,Ativo,
61,Colaborador 61,Masculino,Branca,1989-09-02,Operações,Analista Senior,4017,2022-04-26,Ativo,
62,Colaborador 62,Masculino,Preta,1985-11-14,Financeiro,Estagiário,14985,2022-11-30,Desligado,2024-10-18
63,Colaborador 63,Feminino,Amarela,1989-07-21,Financeiro,Analista Jr,13349,2022-12-22,Ativo,
64,Colaborador 64,Masculino,Preta,2007-06-25,Marketing,Analista Jr,6148,2020-01-23,Ativo,
65,Colaborador 65,Masculino,Preta,2005-04-02,Marketing,Analista Jr,14280,2020-12-25,Ativo,
66,Colaborador 66,Feminino,Preta,1974-06-11,Marketing,Analista Senior,4037,2023-01-03,Ativo,
67,Colaborador 67,Masculino,Parda,1992-01-07,RH,Analista Pleno,5637,2021-07-13,Ativo,
68,Colaborador 68,Feminino,Parda,1970-12-08,Financeiro,Analista Pleno,9485,2021-11-02,Desligado,2023-05-25
69,Colaborador 69,Masculino,Preta,2003-07-11,Operações,Analista Jr,2597,2023-02-15,Ativo,
70,Colaborador 70,Não-binário,Amarela,1975-09-06,RH,Analista Jr,13907,2024-06-23,Ativo,
71,Colaborador 71,Feminino,Branca,1991-11-19,Vendas,Analista Jr,6250,2023-11-04,Desligado,2026-01-10
72,Colaborador 72,Masculino,Amarela,1971-10-08,Marketing,Analista Jr,13849,2021-11-09,Ativo,
73,Colaborador 73,Masculino,Indígena,2005-08-23,RH,Analista Pleno,11035,2023-08-06,Ativo,
74,Colaborador 74,Feminino,Parda,1981-09-03,RH,Analista Jr,10674,2021-03-15,Ativo,
75,Colaborador 75,Feminino,Branca,1994-02-05,Vendas,Analista Pleno,10603,2024-08-18,Ativo,
76,Colaborador 76,Feminino,Branca,2009-12-25,TI,Estagiário,7913,2022-07-21,Ativo,
77,Colaborador 77,Feminino,Indígena,2008-06-30,Financeiro,Estagiário,7166,2020-01-07,Ativo,
78,Colaborador 78,Masculino,Indígena,1986-10-20,Operações,Analista Jr,3110,2023-05-04,Ativo,
79,Colaborador 79,Masculino,Preta,1993-09-03,TI,Analista Pleno,4227,2021-02-24,Ativo,
80,Colaborador 80,Masculino,Parda,2000-07-07,Marketing,Analista Pleno,12982,2024-05-10,Ativo,
81,Colaborador 81,Feminino,Parda,1997-02-08,RH,Analista Jr,4354,2022-04-12,Ativo,
82,Colaborador 82,Feminino,Amarela,2001-12-08,Vendas,Analista Jr,13300,2023-05-01,Ativo,
83,Colaborador 83,Masculino,Preta,1978-02-17,Vendas,Analista Pleno,7555,2021-07-12,Ativo,
84,Colaborador 84,Masculino,Preta,1978-04-17,Financeiro,Estagiário,12771,2023-03-17,Ativo,
85,Colaborador 85,Masculino,Preta,1990-12-05,TI,Analista Jr,4824,2024-08-19,Ativo,
86,Colaborador 86,Masculino,Preta,2005-07-25,Financeiro,Analista Senior,11869,2023-05-10,Ativo,
87,Colaborador 87,Feminino,Parda,1977-05-05,RH,Analista Pleno,11783,2024-01-07,Ativo,
88,Colaborador 88,Feminino,Parda,1979-12-09,Financeiro,Analista Jr,8274,2022-07-02,Ativo,
89,Colaborador 89,Feminino,Preta,2008-01-09,Operações,Gerente,9019,2023-12-13,Ativo,
90,Colaborador 90,Masculino,Amarela,1981-07-27,Vendas,Analista Senior,13483,2023-12-21,Ativo,
91,Colaborador 91,Masculino,Branca,1978-05-26,Vendas,Analista Jr,4249,2022-10-03,Ativo,
92,Colaborador 92,Feminino,Branca,1986-04-08,Marketing,Analista Pleno,13367,2024-02-11,Ativo,
93,Colaborador 93,Feminino,Amarela,1973-10-18,Marketing,Analista Pleno,3281,2024-02-07,Ativo,
94,Colaborador 94,Feminino,Preta,2002-10-08,RH,Analista Jr,10048,2020-05-05,Ativo,
95,Colaborador 95,Feminino,Parda,1977-11-06,Operações,Analista Jr,13740,2021-01-29,Ativo,
96,Colaborador 96,Feminino,Branca,1983-02-10,TI,Analista Jr,9323,2022-03-27,Ativo,
97,Colaborador 97,Feminino,Indígena,2001-08-21,Financeiro,Analista Pleno,4605,2022-05-30,Ativo,
98,Colaborador 98,Masculino,Indígena,1985-01-12,RH,Analista Jr,6367,2021-07-29,Desligado,2022-11-15
99,Colaborador 99,Masculino,Amarela,2005-10-25,Marketing,Analista Senior,9693,2020-11-20,Ativo,
100,Colaborador 100,Masculino,Preta,1981-04-17,Financeiro,Analista Pleno,7476,2023-11-16,Ativo,
101,Colaborador 101,Masculino,Branca,1992-11-01,Marketing,Estagiário,4613,2022-07-18,Ativo,
102,Colaborador 102,Feminino,Preta,1980-07-17,Financeiro,Analista Pleno,8379,2024-09-07,Ativo,
103,Colaborador 103,Masculino,Branca,1984-10-29,TI,Analista Jr,6470,2024-07-09,Ativo,
104,Colaborador 104,Feminino,Amarela,1998-01-24,RH,Analista Pleno,12683,2024-01-03,Ativo,
105,Colaborador 105,Feminino,Amarela,1991-01-10,Financeiro,Analista Pleno,11759,2023-05-12,Ativo,
106,Colaborador 106,Masculino,Indígena,1988-09-02,Operações,Analista Jr,9764,2024-02-18,Ativo,
107,Colaborador 107,Masculino,Preta,1995-07-17,Vendas,Analista Pleno,4077,2022-04-12,Ativo,
108,Colaborador 108,Feminino,Indígena,1992-12-09,Operações,Analista Jr,11703,2022-11-20,Ativo,
109,Colaborador 109,Masculino,Preta,2000-03-30,Operações,Estagiário,4774,2023-11-12,Ativo,
110,Colaborador 110,Masculino,Indígena,1995-11-08,Vendas,Analista Jr,7369,2024-07-06,Ativo,
111,Colaborador 111,Masculino,Parda,1973-08-26,Operações,Analista Jr,12506,2023-12-28,Ativo,
112,Colaborador 112,Masculino,Parda,2003-11-29,Financeiro,Diretor,9244,2022-04-16,Ativo,
113,Colaborador 113,Feminino,Parda,1981-05-13,Financeiro,Analista Jr,4926,2022-07-14,Ativo,
114,Colaborador 114,Feminino,Parda,1988-07-11,Financeiro,Analista Jr,8046,2023-10-31,Ativo,
115,Colaborador 115,Feminino,Branca,1977-06-04,Vendas,Analista Pleno,9352,2023-09-29,Ativo,
116,Colaborador 116,Feminino,Parda,1983-04-16,Operações,Estagiário,5051,2021-03-18,Ativo,
117,Colaborador 117,Feminino,Amarela,2004-10-02,Vendas,Gerente,8911,2024-05-21,Ativo,
118,Colaborador 118,Masculino,Amarela,1987-01-04,Financeiro,Analista Pleno,14349,2020-03-15,Ativo,
119,Colaborador 119,Feminino,Branca,1990-06-24,Operações,Analista Senior,2507,2021-07-10,Ativo,
120,Colaborador 120,Feminino,Parda,1984-10-22,Operações,Analista Jr,10587,2024-11-30,Ativo,
121,Colaborador 121,Feminino,Parda,1997-04-26,Marketing,Analista Jr,5055,2024-08-16,Ativo,
122,Colaborador 122,Feminino,Parda,1991-02-15,Marketing,Analista Jr,2975,2023-03-24,Ativo,
123,Colaborador 123,Masculino,Indígena,1994-06-26,TI,Analista Senior,7916,2023-12-24,Ativo,
124,Colaborador 124,Masculino,Preta,1974-10-29,RH,Estagiário,12903,2020-12-28,Ativo,
125,Colaborador 125,Masculino,Indígena,2003-03-01,Marketing,Analista Jr,11176,2021-03-23,Desligado,2022-09-22
126,Colaborador 126,Masculino,Preta,1989-06-11,Vendas,Diretor,9739,2023-06-11,Ativo,
127,Colaborador 127,Feminino,Parda,1991-01-05,Marketing,Analista Pleno,9210,2024-05-05,Ativo,
128,Colaborador 128,Feminino,Parda,2004-08-22,TI,Analista Jr,7500,2020-09-18,Ativo,
129,Colaborador 129,Masculino,Indígena,1986-10-06,Operações,Estagiário,7154,2020-05-04,Ativo,
130,Colaborador 130,Feminino,Indígena,1971-04-27,TI,Gerente,10578,2022-06-29,Ativo,
131,Colaborador 131,Masculino,Preta,2009-10-19,Operações,Estagiário,8563,2020-09-01,Desligado,2023-05-04
132,Colaborador 132,Masculino,Amarela,1970-06-03,Operações,Analista Pleno,4785,2021-06-25,Ativo,
133,Colaborador 133,Masculino,Preta,1990-11-09,RH,Analista Senior,7723,2021-04-29,Ativo,
134,Colaborador 134,Masculino,Indígena,1974-03-05,Marketing,Analista Jr,9471,2020-05-01,Ativo,
135,Colaborador 135,Feminino,Indígena,1975-10-22,Vendas,Analista Pleno,6025,2020-05-04,Ativo,
136,Colaborador 136,Masculino,Branca,1976-06-01,Vendas,Estagiário,14031,2024-04-21,Ativo,
137,Colaborador 137,Feminino,Indígena,1984-01-24,Financeiro,Analista Jr,5322,2020-06-18,Ativo,
138,Colaborador 138,Feminino,Branca,1985-10-09,Operações,Analista Senior,7443,2020-05-03,Ativo,
139,Colaborador 139,Masculino,Amarela,1973-05-25,Vendas,Analista Senior,9030,2022-11-24,Ativo,
140,Colaborador 140,Não-binário,Preta,1970-03-02,RH,Analista Pleno,13616,2023-01-15,Ativo,
141,Colaborador 141,Não-binário,Preta,1994-12-31,Operações,Analista Pleno,2758,2021-10-07,Ativo,
142,Colaborador 142,Masculino,Branca,1974-06-28,RH,Analista Jr,2782,2024-09-27,Ativo,
143,Colaborador 143,Feminino,Preta,1986-12-08,Vendas,Estagiário,4398,2022-02-24,Ativo,
144,Colaborador 144,Masculino,Indígena,2003-09-17,Vendas,Estagiário,6635,2020-07-19,Ativo,
145,Colaborador 145,Masculino,Parda,2006-07-21,Financeiro,Analista Jr,9129,2021-01-03,Ativo,
146,Colaborador 146,Masculino,Branca,1991-10-28,Vendas,Analista Jr,13668,2022-03-07,Ativo,
147,Colaborador 147,Feminino,Preta,2004-01-01,Operações,Analista Jr,12959,2020-03-17,Ativo,
148,Colaborador 148,Feminino,Branca,2002-03-15,Operações,Analista Jr,5700,2020-02-28,Ativo,
149,Colaborador 149,Masculino,Branca,1973-06-06,Operações,Analista Jr,7610,2021-03-06,Desligado,2023-07-27
150,Colaborador 150,Masculino,Parda,1981-07-05,Financeiro,Analista Pleno,9667,2021-09-29,Ativo,
151,Colaborador 151,Feminino,Indígena,1992-11-24,Financeiro,Analista Senior,3112,2024-03-03,Ativo,
152,Colaborador 152,Masculino,Branca,1996-06-03,Vendas,Analista Jr,3187,2020-04-18,Ativo,
153,Colaborador 153,Masculino,Preta,1979-09-20,TI,Gerente,6190,2024-10-25,Ativo,
154,Colaborador 154,Feminino,Amarela,1981-06-29,TI,Analista Senior,11304,2022-10-04,Desligado,2024-10-01
155,Colaborador 155,Não-binário,Branca,1989-03-11,Financeiro,Analista Jr,4807,2023-07-25,Ativo,
156,Colaborador 156,Masculino,Branca,1988-04-03,Vendas,Analista Senior,9633,2020-03-08,Ativo,
157,Colaborador 157,Feminino,Parda,1976-05-11,TI,Analista Pleno,13705,2022-12-28,Ativo,
158,Colaborador 158,Feminino,Indígena,1996-11-28,Vendas,Analista Pleno,9009,2023-04-03,Ativo,
159,Colaborador 159,Masculino,Amarela,2000-12-16,Vendas,Analista Jr,12473,2024-02-21,Ativo,
160,Colaborador 160,Feminino,Preta,1981-03-14,Vendas,Analista Pleno,8406,2020-10-31,Ativo,
161,Colaborador 161,Masculino,Amarela,1989-01-21,Marketing,Analista Jr,5091,2021-11-04,Ativo,
162,Colaborador 162,Feminino,Preta,1978-03-24,Operações,Analista Pleno,13388,2020-12-30,Ativo,
163,Colaborador 163,Feminino,Indígena,1984-01-24,Vendas,Analista Pleno,14650,2022-03-31,Ativo,
164,Colaborador 164,Feminino,Preta,1970-11-26,Marketing,Analista Pleno,9683,2023-11-03,Ativo,
165,Colaborador 165,Masculino,Parda,1979-12-20,Financeiro,Analista Pleno,7748,2020-12-08,Desligado,2023-03-16
166,Colaborador 166,Feminino,Parda,2003-02-03,TI,Analista Pleno,11266,2022-08-04,Desligado,2024-08-20
167,Colaborador 167,Masculino,Parda,2007-10-22,Operações,Estagiário,12602,2022-06-17,Ativo,
