ID_Funcionario,Nome,Genero,Etnia,Data_Nascimento,Departamento,Cargo,Salario_Base,Data_Contratacao,Status,Data_Demissao
168,Colaborador 168,Masculino,Parda,1991-11-09,TI,Analista Jr,7608,2024-04-26,Ativo,
169,Colaborador 169,Masculino,Amarela,1981-03-31,Operações,Analista Senior,6104,2023-10-09,Ativo,
170,Colaborador 170,Feminino,Indígena,1973-09-03,TI,Analista Jr,3169,2023-12-10,Ativo,
171,Colaborador 171,Feminino,Preta,2002-06-17,Operações,Estagiário,6864,2023-02-06,Ativo,
172,Colaborador 172,Masculino,Preta,1993-01-07,TI,Analista Jr,9829,2024-05-05,Ativo,
173,Colaborador 173,Feminino,Parda,1970-12-05,TI,Analista Jr,3783,2022-01-31,Ativo,
174,Colaborador 174,Masculino,Parda,1986-02-21,TI,Gerente,3423,2024-02-29,Ativo,
175,Colaborador 175,Feminino,Branca,2003-07-21,TI,Analista Pleno,3625,2020-12-06,Ativo,
176,Colaborador 176,Masculino,Indígena,1977-06-01,Financeiro,Gerente,4029,2022-07-30,Ativo,
177,Colaborador 177,Feminino,Amarela,2001-01-22,Vendas,Analista Pleno,12286,2021-01-17,Ativo,
178,Colaborador 178,Masculino,Preta,1974-10-17,RH,Analista Pleno,10938,2022-09-30,Ativo,
179,Colaborador 179,Feminino,Branca,1985-05-06,Marketing,Analista Jr,6211,2024-04-05,Ativo,
180,Colaborador 180,Masculino,Branca,1976-08-18,RH,Analista Pleno,10504,2020-10-26,Ativo,
181,Colaborador 181,Masculino,Preta,1989-06-29,RH,Estagiário,12252,2020-05-18,Ativo,
182,Colaborador 182,Masculino,Amarela,1994-05-16,Operações,Analista Senior,8774,2020-12-24,Ativo,
183,Colaborador 183,Feminino,Branca,1984-07-25,Vendas,Analista Senior,13092,2022-04-15,Ativo,
184,Colaborador 184,Feminino,Branca,1988-02-05,Operações,Analista Jr,12935,2024-03-02,Ativo,
185,Colaborador 185,Masculino,Indígena,2006-09-09,Vendas,Gerente,6364,2023-11-09,Ativo,
186,Colaborador 186,Feminino,Amarela,1984-10-01,Vendas,Analista Senior,12631,2024-06-15,Ativo,
187,Colaborador 187,Feminino,Branca,2002-08-19,TI,Analista Pleno,10333,2023-07-27,Ativo,
188,Colaborador 188,Feminino,Amarela,2002-05-27,Financeiro,Estagiário,13761,2024-07-18,Ativo,
189,Colaborador 189,Feminino,Preta,1980-12-07,TI,Analista Pleno,9288,2021-04-27,Ativo,
190,Colaborador 190,Masculino,Parda,1993-10-07,Financeiro,Analista Pleno,2726,2022-06-27,Desligado,2023-06-28
191,Colaborador 191,Masculino,Branca,1992-01-10,Operações,Analista Jr,14239,2023-02-08,Ativo,
192,Colaborador 192,Feminino,Indígena,2007-12-02,Financeiro,Estagiário,2764,2022-05-15,Ativo,
193,Colaborador 193,Feminino,Preta,1992-07-22,Operações,Analista Senior,12087,2020-05-18,Ativo,
194,Colaborador 194,Feminino,Amarela,2001-08-17,RH,Estagiário,14249,2022-09-22,Ativo,
195,Colaborador 195,Masculino,Preta,1983-05-06,RH,Analista Pleno,3145,2021-03-10,Ativo,
196,Colaborador 196,Masculino,Branca,2006-06-28,Financeiro,Gerente,10044,2021-05-23,Ativo,
197,Colaborador 197,Feminino,Amarela,1983-02-28,Financeiro,Analista Senior,8069,2020-09-29,Ativo,
198,Colaborador 198,Feminino,Parda,1993-07-11,Operações,Analista Jr,5490,2023-01-27,Ativo,
199,Colaborador 199,Feminino,Preta,2003-05-10,TI,Analista Senior,12591,2024-11-22,Desligado,2027-06-29
200,Colaborador 200,Feminino,Branca,1986-03-11,Operações,Estagiário,5004,2020-04-13,Ativo,
201,Colaborador 201,Feminino,Indígena,1989-07-04,TI,Estagiário,13464,2023-05-22,Ativo,
202,Colaborador 202,Masculino,Amarela,1978-08-24,RH,Analista Pleno,11846,2024-11-19,Ativo,
203,Colaborador 203,Masculino,Preta,2004-04-29,Vendas,Analista Jr,3087,2024-08-14,Ativo,
204,Colaborador 204,Feminino,Preta,1971-01-26,Financeiro,Analista Jr,12513,2022-01-31,Ativo,
205,Colaborador 205,Feminino,Parda,2002-12-24,TI,Analista Pleno,11677,2022-02-25,Ativo,
206,Colaborador 206,Masculino,Parda,1982-02-17,Operações,Analista Jr,6579,2020-06-13,Ativo,
207,Colaborador 207,Masculino,Indígena,1994-02-24,RH,Analista Jr,5848,2022-09-25,Ativo,
208,Colaborador 208,Feminino,Indígena,1991-01-17,TI,Analista Pleno,8799,2021-06-03,Desligado,2023-02-17
209,Colaborador 209,Masculino,Branca,1981-08-03,Operações,Analista Senior,6331,2023-07-31,Desligado,2025-08-18
210,Colaborador 210,Masculino,Branca,2000-06-14,Financeiro,Analista Pleno,11933,2021-05-31,Desligado,2022-11-24
211,Colaborador 211,Feminino,Indígena,1991-12-04,Financeiro,Analista Jr,10881,2021-10-18,Ativo,
212,Colaborador 212,Feminino,Indígena,1974-03-02,Marketing,Analista Jr,11672,2021-09-04,Ativo,
213,Colaborador 213,Feminino,Amarela,1994-09-10,Vendas,Analista Jr,12390,2020-06-12,Ativo,
214,Colaborador 214,Masculino,Parda,2005-08-19,Marketing,Estagiário,4215,2024-08-09,Ativo,
215,Colaborador 215,Feminino,Branca,1974-02-09,RH,Analista Senior,13285,2020-03-04,Ativo,
216,Colaborador 216,Masculino,Parda,1988-06-12,TI,Analista Jr,14828,2023-01-19,Ativo,
217,Colaborador 217,Masculino,Parda,1979-01-08,RH,Analista Jr,8950,2023-02-14,Ativo,
218,Colaborador 218,Feminino,Indígena,1983-12-04,Operações,Analista Pleno,7933,2020-09-23,Ativo,
219,Colaborador 219,Feminino,Amarela,1976-08-16,Financeiro,Analista Pleno,3598,2024-09-04,Ativo,
220,Colaborador 220,Feminino,Preta,1994-12-27,Marketing,Analista Pleno,9596,2024-05-01,Ativo,
221,Colaborador 221,Feminino,Amarela,1978-05-01,Marketing,Analista Jr,4826,2023-03-09,Ativo,
222,Colaborador 222,Feminino,Amarela,1982-04-25,Marketing,Analista Jr,13939,2020-09-02,Desligado,2021-07-01
223,Colaborador 223,Masculino,Parda,1974-01-06,RH,Analista Jr,11587,2024-08-11,Ativo,
224,Colaborador 224,Masculino,Amarela,1979-10-02,Financeiro,Analista Jr,8916,2024-11-16,Ativo,
225,Colaborador 225,Masculino,Branca,1971-09-07,TI,Analista Pleno,9480,2021-01-29,Ativo,
226,Colaborador 226,Masculino,Parda,1984-10-06,Operações,Analista Senior,9263,2024-02-19,Ativo,
227,Colaborador 227,Não-binário,Branca,1991-01-24,TI,Analista Pleno,4174,2021-04-20,Desligado,2022-04-22
228,Colaborador 228,Masculino,Preta,1995-09-01,RH,Analista Senior,13601,2024-03-20,Ativo,
229,Colaborador 229,Feminino,Parda,1978-10-29,Operações,Analista Jr,10450,2022-09-03,Ativo,
230,Colaborador 230,Feminino,Preta,1989-07-18,Marketing,Analista Pleno,11622,2023-04-22,Ativo,
231,Colaborador 231,Feminino,Parda,1977-04-21,Vendas,Analista Jr,11415,2022-11-09,Ativo,
232,Colaborador 232,Feminino,Indígena,2009-10-06,RH,Analista Pleno,13632,2021-07-11,Ativo,
233,Colaborador 233,Feminino,Amarela,1991-11-07,RH,Analista Pleno,8549,2022-10-14,Ativo,
234,Colaborador 234,Feminino,Indígena,2006-09-18,Financeiro,Analista Jr,3589,2024-03-27,Ativo,
235,Colaborador 235,Masculino,Preta,1970-05-11,TI,Analista Jr,7078,2024-05-24,Ativo,
236,Colaborador 236,Feminino,Amarela,2006-11-30,RH,Gerente,11627,2024-04-01,Desligado,2026-10-09
237,Colaborador 237,Masculino,Parda,1978-03-03,RH,Analista Jr,12987,2022-06-01,Ativo,
238,Colaborador 238,Masculino,Amarela,1981-09-18,Marketing,Estagiário,2655,2020-05-26,Ativo,
239,Colaborador 239,Feminino,Branca,1989-07-06,Marketing,Analista Jr,11762,2021-10-27,Ativo,
240,Colaborador 240,Masculino,Amarela,2004-08-21,Operações,Analista Senior,4458,2023-08-20,Ativo,
241,Colaborador 241,Feminino,Branca,1992-07-14,Vendas,Analista Pleno,13193,2021-09-11,Ativo,
242,Colaborador 242,Feminino,Amarela,1991-01-25,Financeiro,Analista Pleno,8844,2024-11-06,Ativo,
243,Colaborador 243,Feminino,Branca,2003-04-09,Vendas,Analista Jr,8279,2022-03-30,Ativo,
244,Colaborador 244,Masculino,Preta,1988-03-07,Operações,Analista Pleno,14911,2022-05-13,Ativo,
245,Colaborador 245,Masculino,Indígena,2002-04-02,Marketing,Analista Jr,8644,2021-08-04,Ativo,
246,Colaborador 246,Feminino,Parda,1984-12-21,TI,Analista Senior,7563,2022-10-19,Ativo,
247,Colaborador 247,Masculino,Amarela,1972-07-09,Marketing,Analista Pleno,6330,2021-11-25,Ativo,
248,Colaborador 248,Não-binário,Indígena,1990-09-17,Financeiro,Analista Jr,11546,2024-11-20,Ativo,
249,Colaborador 249,Não-binário,Parda,2000-01-05,Marketing,Estagiário,11331,2023-06-05,Desligado,2025-10-11
250,Colaborador 250,Feminino,Parda,2003-09-08,Financeiro,Estagiário,12930,2023-01-30,Ativo,
251,Colaborador 251,Masculino,Branca,1993-10-11,Financeiro,Analista Jr,12294,2024-05-29,Ativo,
252,Colaborador 252,Masculino,Preta,2007-08-12,Financeiro,Analista Jr,9159,2023-12-11,Ativo,
253,Colaborador 253,Feminino,Preta,1995-07-12,Operações,Analista Pleno,2941,2023-05-24,Ativo,
254,Colaborador 254,Masculino,Indígena,2002-01-26,Financeiro,Analista Pleno,8540,2021-02-10,Ativo,
255,Colaborador 255,Masculino,Preta,1993-04-12,Financeiro,Analista Jr,8425,2021-02-02,Desligado,2022-09-24
256,Colaborador 256,Feminino,Amarela,1994-06-14,TI,Estagiário,9858,2021-12-15,Ativo,
257,Colaborador 257,Feminino,Preta,1978-11-16,Vendas,Estagiário,7128,2021-12-04,Desligado,2024-02-17
258,Colaborador 258,Feminino,Indígena,1971-06-30,RH,Analista Senior,8870,2022-01-30,Ativo,
259,Colaborador 259,Feminino,Preta,1999-03-03,Vendas,Analista Jr,12028,2021-05-13,Ativo,
260,Colaborador 260,Masculino,Amarela,1981-11-25,Financeiro,Analista Pleno,14392,2024-11-12,Ativo,
261,Colaborador 261,Feminino,Branca,2005-09-20,TI,Analista Senior,3448,2024-01-28,Ativo,
262,Colaborador 262,Não-binário,Indígena,1997-05-15,Marketing,Analista Pleno,14065,2024-09-10,Ativo,
263,Colaborador 263,Masculino,Branca,2001-03-23,TI,Analista Senior,10679,2022-08-31,Ativo,
264,Colaborador 264,Feminino,Branca,2007-03-13,Financeiro,Analista Jr,8615,2024-10-20,Desligado,2025-12-25
265,Colaborador 265,Feminino,Branca,2008-02-10,TI,Gerente,2959,2020-03-22,Ativo,
266,Colaborador 266,Feminino,Parda,1980-06-07,TI,Estagiário,10068,2021-08-26,Ativo,
267,Colaborador 267,Feminino,Parda,2008-11-19,Financeiro,Estagiário,7146,2024-09-06,Ativo,
268,Colaborador 268,Feminino,Branca,1989-09-24,Operações,Analista Pleno,2892,2024-11-09,Ativo,
269,Colaborador 269,Masculino,Indígena,1994-08-28,TI,Gerente,14630,2022-02-10,Ativo,
270,Colaborador 270,Masculino,Amarela,2003-09-21,RH,Analista Senior,4287,2022-06-21,Ativo,
271,Colaborador 271,Feminino,Amarela,2006-04-07,RH,Estagiário,9874,2020-12-30,Desligado,2023-03-08
272,Colaborador 272,Feminino,Preta,1975-07-26,TI,Analista Jr,12949,2020-06-11,Ativo,
273,Colaborador 273,Feminino,Indígena,2004-12-12,Operações,Gerente,3638,2022-12-07,Ativo,
274,Colaborador 274,Feminino,Parda,2004-07-06,Marketing,Analista Jr,14500,2021-05-25,Ativo,
275,Colaborador 275,Feminino,Branca,1993-02-05,Financeiro,Analista Senior,7241,2023-09-14,Ativo,
276,Colaborador 276,Feminino,Preta,2005-09-09,RH,Analista Senior,9918,2020-04-25,Desligado,2022-04-23
277,Colaborador 277,Feminino,Amarela,2005-07-20,Marketing,Analista Pleno,8862,2022-07-29,Ativo,
278,Colaborador 278,Feminino,Parda,1970-09-29,TI,Analista Jr,4954,2020-12-02,Ativo,
279,Colaborador 279,Feminino,Parda,1979-08-13,Marketing,Analista Pleno,12158,2022-05-30,Desligado,2023-10-26
280,Colaborador 280,Feminino,Branca,1974-11-07,Vendas,Analista Jr,6174,2022-01-06,Ativo,
281,Colaborador 281,Feminino,Amarela,1995-11-20,RH,Analista Senior,3877,2022-04-19,Ativo,
282,Colaborador 282,Masculino,Indígena,1999-01-25,TI,Analista Pleno,9201,2020-05-26,Ativo,
283,Colaborador 283,Masculino,Parda,1981-12-10,Financeiro,Analista Senior,5097,2024-05-17,Ativo,
284,Colaborador 284,Masculino,Branca,1989-05-10,Operações,Estagiário,2641,2023-09-08,Ativo,
285,Colaborador 285,Feminino,Indígena,1972-07-09,TI,Diretor,5159,2021-03-18,Ativo,
286,Colaborador 286,Masculino,Amarela,1992-06-04,Financeiro,Analista Jr,7096,2022-04-16,Ativo,
287,Colaborador 287,Masculino,Parda,1979-05-24,Operações,Estagiário,11531,2022-11-02,Ativo,
288,Colaborador 288,Feminino,Indígena,1982-02-22,Operações,Estagiário,14310,2022-07-31,Ativo,
289,Colaborador 289,Masculino,Indígena,2004-09-15,TI,Analista Pleno,8161,2024-02-26,Ativo,
290,Colaborador 290,Feminino,Indígena,1999-08-13,Marketing,Analista Pleno,8642,2024-09-20,Ativo,
291,Colaborador 291,Masculino,Parda,1980-04-18,Marketing,Analista Senior,14609,2020-10-13,Desligado,2021-07-11
292,Colaborador 292,Masculino,Parda,1975-08-13,Operações,Estagiário,8126,2021-12-20,Ativo,
293,Colaborador 293,Feminino,Preta,2002-01-05,Marketing,Estagiário,11287,2023-02-11,Ativo,
294,Colaborador 294,Masculino,Amarela,1973-03-11,Vendas,Analista Pleno,12596,2021-04-24,Ativo,
295,Colaborador 295,Masculino,Branca,1993-06-16,Operações,Analista Jr,10972,2020-01-22,Ativo,
296,Colaborador 296,Feminino,Indígena,1975-07-27,Operações,Analista Pleno,2923,2023-10-04,Ativo,
297,Colaborador 297,Feminino,Preta,1987-09-16,Financeiro,Diretor,9499,2024-10-15,Ativo,
298,Colaborador 298,Masculino,Branca,1970-05-26,Marketing,Gerente,6749,2021-11-13,Desligado,2023-10-23
299,Colaborador 299,Feminino,Preta,2009-01-25,Operações,Gerente,4250,2024-05-08,Ativo,
300,Colaborador 300,Masculino,Parda,1982-01-06,Vendas,Analista Senior,7257,2022-06-24,Ativo,
301,Colaborador 301,Masculino,Indígena,1991-06-12,Financeiro,Analista Jr,4467,2020-11-15,Ativo,
302,Colaborador 302,Feminino,Branca,1993-08-11,TI,Analista Jr,6588,2020-05-05,Desligado,2021-01-02
303,Colaborador 303,Feminino,Branca,1994-05-11,Operações,Analista Pleno,6678,2020-10-03,Ativo,
304,Colaborador 304,Feminino,Branca,1992-05-18,Vendas,Analista Senior,10289,2023-05-12,Ativo,
305,Colaborador 305,Feminino,Branca,2009-02-11,RH,Estagiário,5446,2020-07-12,Ativo,
306,Colaborador 306,Não-binário,Branca,1977-03-17,Vendas,Analista Jr,12141,2024-08-31,Ativo,
307,Colaborador 307,Feminino,Preta,1982-04-22,Vendas,Estagiário,7894,2024-08-14,Ativo,
308,Colaborador 308,Masculino,Indígena,1992-01-22,Financeiro,Analista Pleno,10380,2024-04-19,Ativo,
309,Colaborador 309,Feminino,Parda,1990-07-26,TI,Analista Senior,13023,2021-11-26,Ativo,
310,Colaborador 310,Masculino,Parda,1995-01-25,RH,Analista Senior,7575,2023-08-02,Ativo,
311,Colaborador 311,Masculino,Parda,1998-07-19,Marketing,Analista Jr,12912,2020-02-26,Desligado,2022-06-16
312,Colaborador 312,Masculino,Parda,1998-01-07,Marketing,Gerente,14481,2024-10-23,Ativo,
313,Colaborador 313,Masculino,Preta,1975-01-03,Vendas,Analista Pleno,9730,2023-08-19,Ativo,
314,Colaborador 314,Não-binário,Amarela,1998-03-15,Financeiro,Estagiário,13502,2023-04-01,Ativo,
315,Colaborador 315,Feminino,Indígena,2003-07-27,Financeiro,Analista Jr,4031,2020-01-19,Ativo,
316,Colaborador 316,Feminino,Branca,1994-12-31,Marketing,Analista Jr,5490,2023-10-25,Ativo,
317,Colaborador 317,Masculino,Amarela,1983-02-27,RH,Estagiário,9655,2020-09-20,Ativo,
318,Colaborador 318,Masculino,Parda,1972-03-17,TI,Gerente,6993,2022-03-04,Ativo,
319,Colaborador 319,Masculino,Amarela,1996-06-08,RH,Analista Pleno,11835,2020-04-22,Ativo,
320,Colaborador 320,Masculino,Indígena,1990-07-01,Operações,Analista Senior,3433,2024-02-20,Desligado,2026-01-11
321,Colaborador 321,Feminino,Branca,2007-04-10,Operações,Analista Jr,3960,2023-09-12,Ativo,
322,Colaborador 322,Feminino,Branca,2001-10-12,TI,Estagiário,5223,2021-06-25,Desligado,2022-05-09
323,Colaborador 323,Feminino,Indígena,1992-06-16,Marketing,Analista Pleno,13204,2021-10-08,Desligado,2024-03-03
324,Colaborador 324,Masculino,Indígena,2006-08-13,TI,Estagiário,2785,2021-08-01,Ativo,
325,Colaborador 325,Feminino,Parda,1975-02-12,Financeiro,Analista Pleno,2764,2022-12-24,Ativo,
326,Colaborador 326,Feminino,Branca,2009-11-13,Operações,Gerente,13059,2023-08-08,Desligado,2024-08-06
327,Colaborador 327,Feminino,Amarela,1991-07-28,Vendas,Analista Pleno,9316,2020-01-25,Desligado,2021-02-12
328,Colaborador 328,Feminino,Preta,2010-10-17,Vendas,Analista Pleno,14139,2024-04-21,Desligado,2026-11-28
329,Colaborador 329,Masculino,Preta,2005-10-03,Marketing,Analista Jr,4262,2020-01-01,Ativo,
330,Colaborador 330,Masculino,Indígena,1985-07-31,Financeiro,Estagiário,13740,2022-06-29,Ativo,
331,Colaborador 331,Masculino,Parda,2008-01-17,RH,Estagiário,13073,2024-04-21,Ativo,
332,Colaborador 332,Feminino,Preta,1991-06-07,Financeiro,Analista Pleno,12961,2020-05-20,Desligado,2021-06-17
333,Colaborador 333,Masculino,Branca,1984-11-12,Vendas,Estagiário,2540,2024-11-02,Ativo,
